trial,image_path,true_label,finch_cluster,kmeans_cluster
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140558.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140559.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140600.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140603.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140604.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140605.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140606.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140610.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140613.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140615.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140619.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140623.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140625.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140626.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140628.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140630.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140639.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140640.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140641.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140643.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241109_140644.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102658.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102700.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102704.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102705.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102710.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102712.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102713.jpg,0,1,2
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102715.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102718.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102723.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102726.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102742.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102744.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102745.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102747.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102748.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102837.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102839.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102843.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102846.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102848.jpg,0,1,2
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102849.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102851.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102852.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102855.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102857.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102858.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102859.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102901.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102903.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241115_102904.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090057.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090058.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090100.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090101.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090103.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090104.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090106.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090109.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090110.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090111.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090113.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090114.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090116.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090118.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090120.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090122.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090124.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090125.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090126.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090130.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090131.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090132.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090135.jpg,0,1,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090139.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090148.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090150.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090151.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Agave demeesteriana Jacobi\IMG_20241123_090154.jpg,0,0,11
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241106_095611.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241106_095616.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241106_095620.jpg,1,2,9
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241106_095624.jpg,1,3,5
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241106_095639.jpg,1,3,5
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241106_095645.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241106_095646.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241106_095648.jpg,1,2,0
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241106_095651.jpg,1,2,12
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241106_095653.jpg,1,2,0
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241106_095654.jpg,1,2,0
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141919.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141920.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141921.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141922.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141925.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141926.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141926_1.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141929.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141933.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141935.jpg,1,2,18
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141937.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141939.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141939_1.jpg,1,2,12
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141941.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141943.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141945.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141950.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141951.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141952.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141954.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141955.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_141959.jpg,1,2,10
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142000.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142002.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142004.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142007.jpg,1,2,18
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142015.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142017.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142018.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142021.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142022.jpg,1,4,12
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142025.jpg,1,5,18
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142031.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142032.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142033.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142035.jpg,1,4,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142036.jpg,1,4,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142041.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142042.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142044.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142045.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_142047.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_144024.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_144026.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_144028.jpg,1,2,19
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_144029.jpg,1,2,19
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_144030.jpg,1,2,19
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_144033.jpg,1,2,19
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_144039.jpg,1,3,19
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_144040.jpg,1,3,17
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_144044.jpg,1,3,19
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241109_144045.jpg,1,3,19
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241123_095641.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241123_095643.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241123_095645.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241123_095646.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241123_095648.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241123_095649.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241123_095651.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241123_095652.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241123_095701.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241123_095703.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241123_095705.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241123_095707.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241123_095709.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241123_095712.jpg,1,2,8
3,C:\Users\HP\novelty\split_datasets\trial_3\32labeled_20unlabeled\unlabeled\Allamanda cathartica L\IMG_20241123_095713.jpg,1,2,8
