trial,image_path,true_label,finch_cluster,kmeans_cluster
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133251.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133254.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133256.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133300.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133303.jpg,0,0,0
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133306.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133314.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133314_1.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133316.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133337.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133345.jpg,0,2,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133347.jpg,0,2,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133350.jpg,0,2,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133353.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133356.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133359.jpg,0,2,14
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133402.jpg,0,2,14
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133405.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133409.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133412.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133416.jpg,0,1,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133420.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133424.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133427.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133430.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133432.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133435.jpg,0,0,9
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133438.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133441.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133443.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133446.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133449.jpg,0,2,5
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133451.jpg,0,0,9
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133454.jpg,0,3,9
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133456.jpg,0,4,9
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133502.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133506.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133508.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133511.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133513.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133516.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133518.jpg,0,2,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133521.jpg,0,2,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133523.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133527.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133531.jpg,0,2,14
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Acalypha siamensis Oliv. ex Gage\IMG_20241109_133535.jpg,0,0,15
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_132919.jpg,1,1,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_132920.jpg,1,1,8
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_132924.jpg,1,1,8
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_132925.jpg,1,1,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_132935.jpg,1,1,16
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_132936.jpg,1,5,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_132938.jpg,1,5,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_132939.jpg,1,1,16
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_132941.jpg,1,5,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_133716.jpg,1,1,0
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_133717.jpg,1,1,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_133719.jpg,1,1,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_133732.jpg,1,1,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_133733.jpg,1,1,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_133738.jpg,1,1,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_133743.jpg,1,1,16
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_133744.jpg,1,1,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_133745.jpg,1,6,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_133746.jpg,1,1,16
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_133752.jpg,1,1,0
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_133752_1.jpg,1,1,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_133753.jpg,1,6,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241019_133755.jpg,1,1,14
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101249.jpg,1,7,8
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101251.jpg,1,7,14
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101253.jpg,1,3,5
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101256.jpg,1,7,12
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101258.jpg,1,1,8
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101308.jpg,1,1,8
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101310.jpg,1,2,14
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101312.jpg,1,1,16
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101314.jpg,1,1,0
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101315.jpg,1,8,8
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101318.jpg,1,9,9
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101321.jpg,1,1,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101322.jpg,1,1,0
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101323.jpg,1,1,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101325.jpg,1,9,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101341.jpg,1,9,9
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101343.jpg,1,1,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101347.jpg,1,9,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101348.jpg,1,1,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101350.jpg,1,1,8
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101357.jpg,1,1,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101359.jpg,1,8,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101403.jpg,1,1,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101406.jpg,1,6,18
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101409.jpg,1,6,18
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101410.jpg,1,10,18
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101413.jpg,1,9,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101414.jpg,1,6,18
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101415.jpg,1,1,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101420.jpg,1,9,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101422.jpg,1,1,13
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101432.jpg,1,7,14
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101434.jpg,1,7,14
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101435.jpg,1,1,8
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101437.jpg,1,1,8
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101438.jpg,1,1,8
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101440.jpg,1,7,8
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101446.jpg,1,7,14
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101448.jpg,1,7,14
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101450.jpg,1,7,14
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101451.jpg,1,7,14
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101453.jpg,1,7,14
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101454.jpg,1,7,14
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101455.jpg,1,7,14
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101458.jpg,1,7,14
4,C:\Users\HP\novelty\split_datasets\trial_4\32labeled_20unlabeled\unlabeled\Agathis borneensis Warburg\IMG_20241106_101500.jpg,1,7,14
